GCF_002313145.2	isolate	Not Applicable
GCF_002313145.2	host_disease_outcome	Missing
GCF_002313145.2	host_health_state	Missing
GCF_002313145.2	host_description	Missing
GCF_002313145.2	host_disease_stage	Missing
GCF_002379545.1	isolation_source	epidermal mucus of Anguilla anguilla fishes in Ebro delta
GCF_002379545.1	geo_loc_name	Spain: Alfacada pond, Ebro delta, Tarragona
GCF_002379545.1	collection_date	not applicable
GCF_002379545.1	sample_type	metagenomic assembly
GCF_002379545.1	subsrc_note	Genome binned from sequencing reads available in SRX703649 metagenome
GCF_002379545.1	isolate	UBA4198
GCF_002379545.1	assembly_method	CLC de novo assembler
GCF_002379545.1	assembly_method_version	4.4.1
GCF_002379545.1	completeness_estimated	99.34%
GCF_002379545.1	contamination_estimated	0.45%
GCF_002379545.1	environmental_sample	true
GCF_002379545.1	genome_coverage	26.06
GCF_002379545.1	mapping_method	BWA (BWA-MEM)
GCF_002379545.1	mapping_method_version	0.7.12-r1039
GCF_002379545.1	metagenome_source	fish metagenome
GCF_002379545.1	metagenomic	true
GCF_002379545.1	quality_assessment_method	CheckM
GCF_002379545.1	quality_assessment_method_version	1.0.6
GCF_002379545.1	value	This BioSample is a metagenomic assembly obtained from the fish metagenome reads: SRR1578068.
GCF_002379545.1	note	Originally submitted as Hafnia alvei but changed in October 2018 because of ANI results to Hafnia paralvei
GCF_003339035.1	strain	C2
GCF_003339035.1	isolation_source	pitcher plants
GCF_003339035.1	host	Sarracenia
GCF_003339035.1	collection_date	2010-11-06
GCF_003339035.1	geo_loc_name	USA
GCF_003339035.1	sample_type	whole organism
GCF_003339055.1	strain	C3
GCF_003339055.1	isolation_source	pitcher plants
GCF_003339055.1	host	Sarracenia
GCF_003339055.1	collection_date	2010-11-06
GCF_003339055.1	geo_loc_name	USA
GCF_003339055.1	sample_type	whole organism
GCF_003339065.1	strain	C5
GCF_003339065.1	isolation_source	pitcher plants
GCF_003339065.1	host	Sarracenia
GCF_003339065.1	collection_date	2010-11-06
GCF_003339065.1	geo_loc_name	USA
GCF_003339065.1	sample_type	whole organism
GCF_003339105.1	strain	C9
GCF_003339105.1	isolation_source	pitcher plants
GCF_003339105.1	host	Sarracenia
GCF_003339105.1	collection_date	2010-11-06
GCF_003339105.1	geo_loc_name	USA
GCF_003339105.1	sample_type	whole organism
GCF_003339115.1	strain	C8
GCF_003339115.1	isolation_source	pitcher plants
GCF_003339115.1	host	Sarracenia
GCF_003339115.1	collection_date	2010-11-06
GCF_003339115.1	geo_loc_name	USA
GCF_003339115.1	sample_type	whole organism
GCF_003362795.1	strain	C10
GCF_003362795.1	isolation_source	pitcher plants
GCF_003362795.1	host	Sarracenia
GCF_003362795.1	collection_date	2010-11-06
GCF_003362795.1	geo_loc_name	USA
GCF_003362795.1	sample_type	whole organism
GCF_003542895.1	isolate	UBA11299
GCF_003542895.1	isolation_source	metagenome
GCF_003542895.1	collection_date	not applicable
GCF_003542895.1	geo_loc_name	not applicable
GCF_003542895.1	sample_type	metagenomic assembly
GCF_003542895.1	assembly_method	CLC de novo assembler
GCF_003542895.1	assembly_method_version	4.4.1
GCF_003542895.1	mapping_method	BWA (BWA-MEM)
GCF_003542895.1	mapping_method_version	0.7.12-r1039
GCF_003542895.1	genome_coverage	108.10x
GCF_003542895.1	quality_assessment_method	CheckM
GCF_003542895.1	quality_assessment_method_version	1.0.6
GCF_003542895.1	completeness_estimated	100.00%
GCF_003542895.1	contamination_estimated	14.01%
GCF_003542895.1	metagenome_source	metagenome
GCF_003542895.1	environmental_sample	true
GCF_003542895.1	metagenomic	true
GCF_003542895.1	note	metagenome
GCF_003542895.1	value	This BioSample is a metagenomic assembly obtained from the metagenome reads: ERR699787.
GCF_004307975.1	strain	PCM_1211
GCF_004307975.1	isolate_name_alias	G5915
GCF_004307975.1	isolation_source	missing
GCF_004307975.1	collection_date	missing
GCF_004307975.1	geo_loc_name	Poland
GCF_004307975.1	sample_type	not applicable
GCF_004308105.1	strain	PCM_1218
GCF_004308105.1	isolate_name_alias	G5922
GCF_004308105.1	isolation_source	missing
GCF_004308105.1	collection_date	missing
GCF_004308105.1	geo_loc_name	Poland
GCF_004308105.1	sample_type	not applicable
GCF_004309775.1	strain	PCM_1194
GCF_004309775.1	isolate_name_alias	G5904
GCF_004309775.1	isolation_source	missing
GCF_004309775.1	collection_date	missing
GCF_004309775.1	geo_loc_name	Poland
GCF_004309775.1	sample_type	not applicable
GCF_004309835.1	strain	PCM_1192
GCF_004309835.1	isolate_name_alias	G5903
GCF_004309835.1	isolation_source	missing
GCF_004309835.1	collection_date	missing
GCF_004309835.1	geo_loc_name	Poland
GCF_004309835.1	sample_type	not applicable
GCF_004309865.1	strain	PCM_1188
GCF_004309865.1	isolate_name_alias	G5899
GCF_004309865.1	isolation_source	missing
GCF_004309865.1	collection_date	missing
GCF_004309865.1	geo_loc_name	Poland
GCF_004309865.1	sample_type	not applicable
GCF_004309945.1	strain	PCM_1223
GCF_004309945.1	isolate_name_alias	G5897
GCF_004309945.1	isolation_source	missing
GCF_004309945.1	collection_date	missing
GCF_004309945.1	geo_loc_name	Poland
GCF_004309945.1	sample_type	not applicable
GCF_004309975.1	strain	PCM_1198
GCF_004309975.1	isolate_name_alias	G5907
GCF_004309975.1	isolation_source	missing
GCF_004309975.1	collection_date	missing
GCF_004309975.1	geo_loc_name	Poland
GCF_004309975.1	sample_type	not applicable
GCF_011754525.1	strain	H.a110
GCF_011754525.1	collection_date	missing
GCF_011754525.1	env_broad_scale	missing
GCF_011754525.1	env_local_scale	missing
GCF_011754525.1	env_medium	missing
GCF_011754525.1	geo_loc_name	missing
GCF_011754525.1	isol_growth_condt	missing
GCF_011754525.1	lat_lon	missing
GCF_011754525.1	num_replicons	missing
GCF_011754525.1	ref_biomaterial	missing
GCF_013360205.1	strain	E14
GCF_013360205.1	host	Gallus gallus
GCF_013360205.1	collection_date	2016-12-02
GCF_013360205.1	geo_loc_name	Australia: Victoria
GCF_013360205.1	sample_type	Pure culture
GCF_013360205.1	collected_by	Sarah Bean
GCF_016456295.2	strain	LY-23
GCF_016456295.2	host	Scophthalmus maximus
GCF_016456295.2	collection_date	2017
GCF_016456295.2	geo_loc_name	China: Liaoning
GCF_016456295.2	sample_type	mixed culture
GCF_018606925.1	isolate	1_9
GCF_018606925.1	host	Homo sapiens
GCF_018606925.1	isolation_source	urine
GCF_018606925.1	collection_date	2017-11
GCF_018606925.1	geo_loc_name	USA: Cleveland
GCF_018606925.1	metagenomic	1
GCF_018606925.1	environmental-sample	1
GCF_018606925.1	sample_type	metagenomic assembly
GCF_018606925.1	metagenome_source	human urinary tract metagenome
GCF_018606925.1	derived_from	This BioSample is a metagenomic assembly obtained from the human urinary tract metagenome BioSamples: SAMN18524249, SAMN18524250, SAMN18524251, SAMN18524252, SAMN18524253, SAMN18524254, SAMN18524255, SAMN18524256, SAMN18524257, and SAMN18524258
GCF_018831105.1	strain	VBC_1714
GCF_018831105.1	collected_by	Julia E. Storesund
GCF_018831105.1	collection_date	2020-09
GCF_018831105.1	geo_loc_name	not applicable
GCF_018831105.1	isolation_source	Frozen cod fillet
GCF_018831105.1	lat_lon	69.6 N 30.2 E
GCF_020450285.1	strain	FDAARGOS_1502
GCF_020450285.1	isolate	Not applicable
GCF_020450285.1	collected_by	DSMZ
GCF_020450285.1	collection_date	Unknown
GCF_020450285.1	geo_loc_name	Germany: Braunschweig
GCF_020450285.1	isolation_source	missing
GCF_020450285.1	lat_lon	Not applicable
GCF_020450285.1	culture_collection	DSM:24119
GCF_020450285.1	host	missing
GCF_020450285.1	host_age	Unknown
GCF_020450285.1	host_description	Not applicable
GCF_020450285.1	host_disease	Unknown
GCF_020450285.1	host_disease_outcome	Unknown
GCF_020450285.1	host_disease_stage	Unknown
GCF_020450285.1	host_health_state	Unknown
GCF_020450285.1	host_sex	Unknown
GCF_020450285.1	identification method	Phenotypic and Molecular Methods
GCF_021440185.1	strain	INSAq191
GCF_021440185.1	collected_by	INSA
GCF_021440185.1	collection_date	2019-01-14
GCF_021440185.1	geo_loc_name	Portugal
GCF_021440185.1	isolation_source	fish
GCF_021440185.1	lat_lon	Unknown
GCF_021440365.1	strain	INSAq225
GCF_021440365.1	collected_by	INSA
GCF_021440365.1	collection_date	2019-01-14
GCF_021440365.1	geo_loc_name	Portugal
GCF_021440365.1	isolation_source	fish
GCF_021440365.1	lat_lon	Unknown
GCF_021440445.1	strain	INSAq217
GCF_021440445.1	collected_by	INSA
GCF_021440445.1	collection_date	2019-01-14
GCF_021440445.1	geo_loc_name	Portugal
GCF_021440445.1	isolation_source	fish
GCF_021440445.1	lat_lon	Unknown
GCF_021440495.1	strain	INSAq219
GCF_021440495.1	collected_by	INSA
GCF_021440495.1	collection_date	2019-01-14
GCF_021440495.1	geo_loc_name	Portugal
GCF_021440495.1	isolation_source	fish
GCF_021440495.1	lat_lon	Unknown
GCF_021441105.1	strain	INSAq204
GCF_021441105.1	collected_by	INSA
GCF_021441105.1	collection_date	2019-01-14
GCF_021441105.1	geo_loc_name	Portugal
GCF_021441105.1	isolation_source	fish
GCF_021441105.1	lat_lon	Unknown
GCF_023096345.1	strain	Mf1-1
GCF_023096345.1	collected_by	Goncharov A.
GCF_023096345.1	collection_date	2021-07-07
GCF_023096345.1	geo_loc_name	Russia: Yakutia
GCF_023096345.1	isolation_source	feces
GCF_023096345.1	lat_lon	67.500000 N 135.716667 E
GCF_023096345.1	host	Mammuthus primigenius
GCF_023698525.1	strain	Stebra 1
GCF_023698525.1	collection_date	2021-08-18
GCF_023698525.1	env_broad_scale	Homo sapiens
GCF_023698525.1	env_local_scale	clinical sample
GCF_023698525.1	env_medium	not collected
GCF_023698525.1	geo_loc_name	Germany
GCF_023698525.1	host	Homo sapiens
GCF_023698525.1	isol_growth_condt	not collected
GCF_023698525.1	lat_lon	50.92 N 11.58 E
GCF_023698525.1	num_replicons	not collected
GCF_023698525.1	ref_biomaterial	not collected
GCF_023698525.1	isolation_source	urine
GCF_024437935.1	strain	Z11
GCF_024437935.1	isolation_source	fish meat
GCF_024437935.1	collection_date	2019-10-20
GCF_024437935.1	geo_loc_name	China: Xinxiang
GCF_024437935.1	sample_type	pure culture
GCF_030843585.1	host	Homo sapiens
GCF_030843585.1	isolation_source	feces
GCF_030843585.1	collection_date	missing
GCF_030843585.1	geo_loc_name	USA
GCF_030843585.1	lat_lon	missing
GCF_030843585.1	isolate	N1164.7
GCF_030843585.1	env_broad_scale	Human Biome
GCF_030843585.1	env_local_scale	Gut Microbiome
GCF_030843585.1	env_medium	Gut
GCF_030843585.1	metagenomic	1
GCF_030843585.1	environmental-sample	1
GCF_030843585.1	sample_type	metagenomic assembly
GCF_030843585.1	metagenome_source	human gut metagenome
GCF_030843585.1	derived_from	SAMN35085370
GCF_033899045.1	strain	CIM-Cont-035
GCF_033899045.1	collected_by	Hamprecht group, University Hospital Cologne
GCF_033899045.1	collection_date	unknown
GCF_033899045.1	geo_loc_name	Germany
GCF_033899045.1	host	Homo sapiens
GCF_033899045.1	host_disease	unknown
GCF_033899045.1	isolation_source	not applicable
GCF_033899045.1	lat_lon	50.91705971 N 6.90202729 E
GCF_033899085.1	strain	CIM-Cont-033
GCF_033899085.1	collected_by	Hamprecht group, University Hospital Cologne
GCF_033899085.1	collection_date	unknown
GCF_033899085.1	geo_loc_name	Germany
GCF_033899085.1	host	Homo sapiens
GCF_033899085.1	host_disease	unknown
GCF_033899085.1	isolation_source	not applicable
GCF_033899085.1	lat_lon	50.91705971 N 6.90202729 E
GCF_036813125.1	strain	T10-Ana-9
GCF_036813125.1	isolation_source	Cheese after GESM assay
GCF_036813125.1	collection_date	2023-06-02
GCF_036813125.1	geo_loc_name	Italy: Parma
GCF_036813125.1	sample_type	Mixed culture
GCF_037052705.1	strain	P40
GCF_037052705.1	isolation_source	Phyllosphere
GCF_037052705.1	collection_date	2022-01-01
GCF_037052705.1	geo_loc_name	China: Guangdong
GCF_037052705.1	sample_type	cell culture
GCF_037052805.1	strain	P84
GCF_037052805.1	isolation_source	Phyllosphere
GCF_037052805.1	collection_date	2022-01-01
GCF_037052805.1	geo_loc_name	China: Guangdong
GCF_037052805.1	sample_type	cell culture
GCF_043828565.1	strain	KE9839
GCF_043828565.1	host	Homo sapiens
GCF_043828565.1	collection_date	2020
GCF_043828565.1	geo_loc_name	Germany
GCF_043828565.1	sample_type	isolated colonies
GCF_044358125.1	collected_by	Department of Disease Control, Ministry of Public Health
GCF_044358125.1	collection_date	2019-10-07
GCF_044358125.1	geo_loc_name	Thailand: Uttaradit
GCF_044358125.1	lat_lon	Not applicable
GCF_044358125.1	isolation_source	food
GCF_044358125.1	strain	Colony230
GCF_046082725.1	strain	UUNT_MP29
GCF_046082725.1	isolation_source	gastrointestinal tract
GCF_046082725.1	host	Cyprinus carpio
GCF_046082725.1	collection_date	2024-02-18
GCF_046082725.1	geo_loc_name	Serbia: Backi Jarak.
GCF_046082725.1	lat_lon	45.370000 N 19.891389 E
GCF_046082725.1	env_broad_scale	Isolated from the gastrointestinal tract of Cyprinus carpio
GCF_046082725.1	env_local_scale	Cyprinus carpio
GCF_046082725.1	env_medium	gastrointestinal tract
GCF_046082725.1	isol_growth_condt	internal laboratory protocol
GCF_046082725.1	num_replicons	1
GCF_046082725.1	ref_biomaterial	https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=info&id=7962
GCF_047786445.1	collected_by	University of Veterinary Sciences Brno
GCF_047786445.1	collection_date	2020
GCF_047786445.1	geo_loc_name	Czech Republic
GCF_047786445.1	host	wild bird
GCF_047786445.1	purpose_of_sampling	Research
GCF_047786445.1	source_type	animal
GCF_047786445.1	strain	BP70e
GCF_047786445.1	isolation_source	missing
GCF_047829645.1	isolate	UW_FK_HAF1_1
GCF_047829645.1	collection_date	2023-09-04
GCF_047829645.1	env_broad_scale	bioreactor [ENVO:00002123]
GCF_047829645.1	env_local_scale	membrane bioreactor [ENVO:03600010]
GCF_047829645.1	env_medium	dairy food product [FOODON:00001256]
GCF_047829645.1	geo_loc_name	USA: Wisconsin, Madison
GCF_047829645.1	isolation_source	anaerobic bioreactor effluent
GCF_047829645.1	lat_lon	43.033933 N 89.356452 W
GCF_047829645.1	altitude	268 m
GCF_047829645.1	ph	5.5
GCF_047829645.1	samp_collect_device	Syringe
GCF_047829645.1	samp_mat_process	Biomass centrifuged 10 min 10,000xg, aliquot frozen for DNA extraction
GCF_047829645.1	samp_size	2 milliliter
GCF_047829645.1	samp_store_loc	Freezer
GCF_047829645.1	samp_store_temp	-80 degree Celcius
GCF_047829645.1	temp	50 degree Celcius
GCF_047829645.1	metagenomic	1
GCF_047829645.1	environmental-sample	1
GCF_047829645.1	sample_type	metagenomic assembly
GCF_047829645.1	metagenome_source	bioreactor metagenome
GCF_047829645.1	derived-from-SRA	SRR31045104
GCF_049544905.1	strain	CRS2402
GCF_049544905.1	collected_by	Bundang CHA medical center
GCF_049544905.1	collection_date	2024-04-29
GCF_049544905.1	geo_loc_name	South Korea: Seongnam city
GCF_049544905.1	host	Homo sapiens
GCF_049544905.1	host_disease	Hilar cholangiocarcinoma
GCF_049544905.1	isolation_source	bile
GCF_049544905.1	lat_lon	37.410390 N 127.125427 E
GCF_049629525.1	strain	IPLA15029
GCF_049629525.1	isolate_name_alias	7LBE7
GCF_049629525.1	isolation_source	curd
GCF_049629525.1	collection_date	2022
GCF_049629525.1	geo_loc_name	Spain: Asturias
GCF_049629525.1	sample_type	Food
GCF_049891675.1	strain	P47
GCF_049891675.1	host	Brassica rapa var. parachinensis
GCF_049891675.1	isolation_source	Leaf endosphere
GCF_049891675.1	collection_date	2022-01-01
GCF_049891675.1	geo_loc_name	China: Guangdong
GCF_049891675.1	sample_type	cell culture
GCF_050040235.1	strain	11A-LG1
GCF_050040235.1	collected_by	Issmat Kassem
GCF_050040235.1	collection_date	missing
GCF_050040235.1	geo_loc_name	missing
GCF_050040235.1	isolation_source	missing
GCF_050040235.1	lat_lon	missing
GCF_051590585.1	strain	FUA 1455
GCF_051590585.1	isolation_source	Ground beef
GCF_051590585.1	collection_date	2025-01
GCF_051590585.1	geo_loc_name	Canada: Alberta
GCF_051590585.1	sample_type	Cell culture
GCF_054482955.1	strain	MB58v2b
GCF_054482955.1	host	Homo sapiens
GCF_054482955.1	isolation_source	urine
GCF_054482955.1	collection_date	2024-11
GCF_054482955.1	geo_loc_name	USA: Nashville, TN
GCF_054482955.1	sample_type	bacterial strain
GCF_054482955.1	timepoint	2
GCF_054482955.1	age	38
GCF_054482955.1	host_disease	interstitial cystitis
GCF_054482955.1	host_sex	female
GCF_900603095.1	ENA-CHECKLIST	ERC000011
GCF_900603095.1	ENA-FIRST-PUBLIC	2019-12-03T04:05:38Z
GCF_900603095.1	ENA-LAST-UPDATE	2020-07-31T00:54:31Z
GCF_900603095.1	External Id	SAMEA4976262
GCF_900603095.1	INSDC center name	WAGENINGEN UR
GCF_900603095.1	INSDC first public	2019-12-03T04:05:38Z
GCF_900603095.1	INSDC last update	2020-07-31T00:54:31Z
GCF_900603095.1	INSDC status	public
GCF_900603095.1	Submitter Id	341
GCF_900603095.1	collection_date	2018
GCF_900603095.1	geo_loc_name	Netherlands
GCF_900603095.1	host	Bovine
GCF_900603095.1	sample_name	341
GCF_900603095.1	scientific_name	Hafnia paralvei
GCF_937943035.1	ENA-CHECKLIST	ERC000047
GCF_937943035.1	ENA-FIRST-PUBLIC	2023-01-03
GCF_937943035.1	ENA-LAST-UPDATE	2023-01-03
GCF_937943035.1	External Id	SAMEA14085349
GCF_937943035.1	INSDC center alias	EBI
GCF_937943035.1	INSDC center name	European Bioinformatics Institute
GCF_937943035.1	INSDC first public	2023-01-03T00:33:08Z
GCF_937943035.1	INSDC last update	2023-01-03T00:33:08Z
GCF_937943035.1	INSDC status	public
GCF_937943035.1	Submitter Id	ERR912132_bin.122_CONCOCT_v1.1_MAG
GCF_937943035.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCF_937943035.1	assembly software	spadesv3.11.1
GCF_937943035.1	binning parameters	Default
GCF_937943035.1	binning software	CONCOCT v1.1
GCF_937943035.1	broker name	EMG broker account, EMBL-EBI
GCF_937943035.1	collection_date	2010-01-01
GCF_937943035.1	completeness score	99.86
GCF_937943035.1	completeness software	CheckM
GCF_937943035.1	contamination score	0.49
GCF_937943035.1	env_broad_scale	Host-associated
GCF_937943035.1	env_local_scale	Human
GCF_937943035.1	env_medium	Digestive system
GCF_937943035.1	geo_loc_name	United Kingdom
GCF_937943035.1	geographic location (latitude)	51.5
GCF_937943035.1	geographic location (longitude)	-0.12
GCF_937943035.1	investigation_type	metagenome-assembled genome
GCF_937943035.1	isolation_source	human gut metagenome
GCF_937943035.1	metagenomic source	human gut metagenome
GCF_937943035.1	project_name	The gut microbiota has been typically viewed as an environmental factor for human health. Twins are well suited for investigating the concordance of their gut microbiomes and decomposing genetic and environmental influences. However, existing twin studies utilizing metagenomic shotgun sequencing have included only a few samples. Here, we sequenced fecal samples from 250 adult twins in the TwinsUK registry and constructed a comprehensive gut microbial reference gene catalog. We demonstrate heritability of many microbial taxa and functional modules in the gut microbiome, including those associated with diseases. Moreover, we identified 8 million SNPs in the gut microbiome and observe a high similarity in microbiome SNPs between twins that slowly decreases after decades of living apart. The results shed new light on the genetic and environmental influences on the composition and function of the gut microbiome that could relate to risk of complex diseases.
GCF_937943035.1	sample derived from	SAMEA3449327
GCF_937943035.1	sample_name	ERR912132_bin.122_CONCOCT_v1.1_MAG
GCF_937943035.1	scientific_name	Hafnia paralvei
GCF_937943035.1	sequencing method	Illumina HiSeq 2000
GCF_937943035.1	taxonomic identity marker	multi-marker approach
GCF_949789945.1	ENA-CHECKLIST	ERC000011
GCF_949789945.1	ENA-FIRST-PUBLIC	2023-04-14
GCF_949789945.1	ENA-LAST-UPDATE	2023-04-14
GCF_949789945.1	External Id	SAMEA112774572
GCF_949789945.1	INSDC center alias	Ifremer
GCF_949789945.1	INSDC center name	Ifremer
GCF_949789945.1	INSDC first public	2023-04-14T00:46:14Z
GCF_949789945.1	INSDC last update	2023-04-14T00:46:14Z
GCF_949789945.1	INSDC status	public
GCF_949789945.1	Submitter Id	sam_MIP2461_TAG
GCF_949789945.1	broker name	Bioinformatics Core Facility of Ifremer (French Research Institute for Exploitation of the Sea)
GCF_949789945.1	collecting institution	Ifremer, France
GCF_949789945.1	collection_date	2009-01-01
GCF_949789945.1	common name	Hafnia paralvei
GCF_949789945.1	environmental_sample	No
GCF_949789945.1	experimental_factor	not collected
GCF_949789945.1	geo_loc_name	France
GCF_949789945.1	geographic location (latitude)	not collected
GCF_949789945.1	geographic location (longitude)	not collected
GCF_949789945.1	geographic location (region and locality)	Nantes
GCF_949789945.1	investigation_type	bacteria_archaea
GCF_949789945.1	isolate	MIP2461
GCF_949789945.1	isolation_source	bacterial strain isolated from fresh salmon
GCF_949789945.1	project_name	SEABIOMIC
GCF_949789945.1	sample_name	sam_MIP2461_TAG
GCF_949789945.1	description	Raw data were obtained by sequencing on a MinIOn MK1C DNA extracts from bacterial isolates. Library was prepared using Rapid Barcoding sequencing kit.Demultiplexing of the fast5 files was conducted with Guppy v6.1.1.
GCF_949789945.1	sample_name	MIP2461_TAG
GCF_949789945.1	scientific_name	Hafnia paralvei
GCF_949789945.1	sequencing method	Nanopore Sequencing
GCF_949789945.1	strain	MIP2461
GCF_958410475.1	ENA-CHECKLIST	ERC000047
GCF_958410475.1	ENA-FIRST-PUBLIC	2023-07-13T16:22:50Z
GCF_958410475.1	ENA-LAST-UPDATE	2023-07-13T16:22:50Z
GCF_958410475.1	External Id	SAMEA114060886
GCF_958410475.1	INSDC center alias	EMG
GCF_958410475.1	INSDC center name	EMG
GCF_958410475.1	INSDC first public	2023-07-13T16:22:50Z
GCF_958410475.1	INSDC last update	2023-07-13T16:22:50Z
GCF_958410475.1	INSDC status	public
GCF_958410475.1	Submitter Id	ERR9322425_bin.23_MetaWRAP_v1.3_MAG
GCF_958410475.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCF_958410475.1	assembly software	metaspades v3.15.3
GCF_958410475.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCF_958410475.1	binning software	MetaWRAP v1.3
GCF_958410475.1	env_broad_scale	Human digestive system
GCF_958410475.1	broker name	EMG broker account, EMBL-EBI
GCF_958410475.1	collection_date	not provided
GCF_958410475.1	completeness score	99.86
GCF_958410475.1	completeness software	CheckM
GCF_958410475.1	contamination score	0.61
GCF_958410475.1	env_medium	faeces
GCF_958410475.1	geo_loc_name	not provided
GCF_958410475.1	geographic location (latitude)	not provided
GCF_958410475.1	geographic location (longitude)	not provided
GCF_958410475.1	investigation_type	metagenome-assembled genome
GCF_958410475.1	isolation_source	human feces metagenome
GCF_958410475.1	local environmental context	colon
GCF_958410475.1	metagenomic source	human feces metagenome
GCF_958410475.1	project_name	INSPIRE is a study of duodenal mucosal resurfacing, through intestinal ablation, to investigate its potential for treatment of type 2 diabetes mellitus. In this study, the microbiome before and after intestinal ablation was studied in combination with a range of clinical markers.
GCF_958410475.1	sample derived from	SAMEA13060057
GCF_958410475.1	sample_name	ERR9322425_bin.23_MetaWRAP_v1.3_MAG
GCF_958410475.1	scientific_name	Hafnia paralvei
GCF_958410475.1	sequencing method	unspecified
GCF_958410475.1	taxonomic classification	The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei
GCF_958410475.1	taxonomic identity marker	multi-marker approach
GCF_959018365.1	ENA-CHECKLIST	ERC000047
GCF_959018365.1	ENA-FIRST-PUBLIC	2023-07-18T16:27:40Z
GCF_959018365.1	ENA-LAST-UPDATE	2023-07-18T16:27:40Z
GCF_959018365.1	External Id	SAMEA114096560
GCF_959018365.1	INSDC center alias	EMG
GCF_959018365.1	INSDC center name	EMG
GCF_959018365.1	INSDC first public	2023-07-18T16:27:40Z
GCF_959018365.1	INSDC last update	2023-07-18T16:27:40Z
GCF_959018365.1	INSDC status	public
GCF_959018365.1	Submitter Id	SRR13494483_bin.8_MetaWRAP_v1.3_MAG
GCF_959018365.1	assembly quality	Many fragments with little to no review of assembly other than reporting of standard assembly statistics
GCF_959018365.1	assembly software	metaspades v3.15.3
GCF_959018365.1	binning parameters	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.
GCF_959018365.1	binning software	MetaWRAP v1.3
GCF_959018365.1	env_broad_scale	Human digestive system
GCF_959018365.1	broker name	EMG broker account, EMBL-EBI
GCF_959018365.1	collection_date	2018-01-17
GCF_959018365.1	completeness score	98.77
GCF_959018365.1	completeness software	CheckM
GCF_959018365.1	contamination score	0.47
GCF_959018365.1	env_medium	faeces
GCF_959018365.1	geo_loc_name	USA
GCF_959018365.1	geographic location (latitude)	42.2
GCF_959018365.1	geographic location (longitude)	-71.06
GCF_959018365.1	investigation_type	metagenome-assembled genome
GCF_959018365.1	isolation_source	human feces metagenome
GCF_959018365.1	local environmental context	colon
GCF_959018365.1	metagenomic source	human feces metagenome
